month,dayofmonth,hourofday,hour,mwh2123,mwh2120,mwh2137,mwh2059,mwh2141,mwh2142,mwh2129,mwh2158,mwh2130,mwh2146,mth2123,mth2120,mth2137,mth2059,mth2141,mth2142,mth2129,mth2158,mth2130,mth2146
9,12,1,1898,14.810225,13.4413,15.51939167,16.04424167,11.46556667,15.02975833,12.12529167,16.747275,12.82786667,14.22289167,34.90333333,35.9725,35.32666667,35.18333333,35.38666667,35.24,35.6725,35.53666667,35.07,35.1
9,12,2,1899,14.81429167,13.441175,15.51853333,16.043475,11.47003333,15.030925,12.128225,16.75260833,12.8297,14.21821667,34.5075,35.87333333,35.29583333,35.02166667,35.39333333,35.35,35.565,35.48,35.00916667,35.115
9,12,3,1900,14.81266667,13.4414,15.518625,16.04315833,11.47075833,15.03068333,12.12775833,16.7532,12.830275,14.217075,34.48,35.88583333,35.27833333,35.0175,35.28,35.55,35.4725,35.45083333,35.05,35.25333333
9,12,4,1901,14.80961667,13.4407,15.5174,16.0423,11.469725,15.028275,12.12759167,16.751575,12.829725,14.21981667,34.66,36.06583333,35.39333333,35.03166667,35.2425,35.55,35.28333333,35.42916667,35.19416667,35.24666667
9,12,5,1902,14.80579167,13.44075,15.5165,16.04064167,11.469425,15.028475,12.12808333,16.74441667,12.8294,14.21713333,34.6225,36.12083333,35.3975,35.03666667,35.07166667,35.495,34.86583333,35.39333333,35.21333333,35.24666667
9,12,6,1903,14.77973333,13.44066667,15.503675,16.03569167,11.4683,15.028475,12.12815,16.71976667,12.82663333,14.197075,34.54,36.095,35.37,34.98833333,34.8125,35.47833333,34.545,35.3025,35.19666667,35.2125
9,12,7,1904,14.75723333,13.43004167,15.47108333,16.02590833,11.4644,15.02215833,12.126225,16.71390833,12.8128,14.16143333,34.56083333,36.06916667,35.35583333,35.04083333,34.59083333,35.4675,34.20666667,35.3325,35.21,35.1825
9,12,8,1905,14.76290833,13.41969167,15.457975,16.021575,11.45825,15.010325,12.12494167,16.69310833,12.80680833,14.141375,34.52333333,36.005,35.38,34.9975,34.47333333,35.40916667,34.10333333,35.30583333,35.21,35.15833333
9,12,9,1906,14.771975,13.41150833,15.464575,16.02639167,11.45576667,15.00470833,12.12806667,16.68780833,12.81789167,14.15505833,34.50666667,35.87666667,35.32083333,34.96833333,34.36666667,35.36583333,33.92,35.25666667,35.19666667,35.14333333
9,12,10,1907,14.76810833,13.418725,15.47395,16.03498333,11.44699167,15.0037,12.13228333,16.6958,12.82951667,14.165225,34.5625,35.82,35.34,34.94,34.15416667,35.325,33.90916667,35.24,35.21333333,35.17416667
9,12,11,1908,14.78933333,13.41934167,15.48193333,16.039225,11.44974167,15.00805,12.135675,16.70373333,12.83500833,14.17414167,34.59916667,35.80666667,35.325,34.84666667,34.02916667,35.31083333,33.88416667,35.19666667,35.25666667,35.15
9,12,12,1909,14.78174167,13.40346667,15.47349167,16.0253,11.43874167,15.00308333,12.11819167,16.695275,12.822025,14.16641667,34.66333333,35.84,35.33666667,34.85916667,33.89833333,35.325,33.73083333,35.17666667,35.28666667,35.18083333
9,12,13,1910,14.737425,13.35389167,15.430975,15.982025,11.39835,14.987,12.08146667,16.671025,12.780875,14.15091667,34.72166667,35.86333333,35.37583333,34.875,33.64416667,35.305,33.72,35.13916667,35.33416667,35.18916667
9,12,14,1911,14.72839167,13.354025,15.430875,15.99044167,11.3972,14.99094167,12.081,16.67764167,12.77835,14.15559167,34.73666667,35.87083333,35.2875,34.85916667,33.71666667,35.25666667,33.4925,34.96333333,35.37333333,35.08333333
9,12,15,1912,14.725475,13.35631667,15.43849167,15.982375,11.40183333,14.99444167,12.08268333,16.69615,12.77928333,14.15965,34.89333333,35.8875,35.24333333,34.9125,33.9675,35.3425,33.34166667,35.075,35.4475,35.18583333
9,12,16,1913,14.72275833,13.35826667,15.43910833,15.99039167,11.40525,14.99470833,12.09223333,16.70321667,12.781775,14.163,35.16166667,35.80333333,35.38583333,35.04666667,34.25083333,35.42083333,33.68916667,35.28666667,35.34583333,35.365
9,12,17,1914,14.726025,13.35966667,15.44493333,15.98703333,11.40764167,14.99625833,12.09200833,16.70248333,12.78423333,14.16463333,35.5025,35.93666667,35.40333333,35.0425,34.40083333,35.3975,33.86416667,35.36666667,35.18333333,35.38916667
9,12,18,1915,14.72659167,13.3593,15.44641667,15.974725,11.412225,14.99941667,12.094025,16.715625,12.78456667,14.16535,35.6,35.9475,35.455,35.10166667,34.5725,35.4175,34.20666667,35.40583333,35.25416667,35.28
9,12,19,1916,14.72514167,13.35875,15.44794167,15.98458333,11.41026667,14.997225,12.09184167,16.720325,12.783225,14.16245,35.45833333,36.03583333,35.43666667,35.17,34.71166667,35.4,34.43166667,35.55333333,35.11166667,35.24333333
9,12,20,1917,14.7225,13.3577,15.44674167,15.98670833,11.408825,14.996525,12.08965,16.71788333,12.78185,14.16001667,35.20583333,36.18916667,35.59083333,35.18666667,34.89833333,35.3275,34.50666667,35.62416667,35.1525,35.43666667
9,12,21,1918,14.719475,13.357175,15.4454,15.98671667,11.40750833,14.9969,12.0888,16.716175,12.780725,14.15780833,35.035,36.19,35.45916667,35.15583333,34.94333333,35.35333333,34.64416667,35.695,35.00666667,35.2725
9,12,22,1919,14.71689167,13.35618333,15.44385,15.985875,11.405975,14.9949,12.08824167,16.7132,12.77924167,14.15519167,34.72583333,35.97333333,35.325,34.995,34.86583333,35.13166667,34.70666667,35.52583333,34.8775,35.07166667
9,12,23,1920,14.7153,13.35563333,15.44295,15.98515,11.4054,14.99405,12.088625,16.711225,12.778625,14.15275,34.46,35.85666667,35.27666667,34.87,34.67416667,35.10333333,34.695,35.35333333,34.8875,35.08333333
9,13,0,1921,14.7143,13.3546,15.4415,15.98383333,11.404725,14.993675,12.0896,16.70945,12.778025,14.15099167,34.44666667,35.7775,35.26333333,34.90333333,34.51333333,35.09666667,34.58833333,35.18166667,34.95333333,35.01416667
9,13,1,1922,14.71229167,13.35365,15.43905833,15.98303333,11.40415,14.9936,12.089775,16.70721667,12.77671667,14.148875,34.45416667,35.64666667,35.2025,34.84666667,34.41666667,35.09666667,34.37416667,35.23666667,34.92666667,34.93333333
9,13,2,1923,14.709075,13.3537,15.438525,15.98245,11.40343333,14.993975,12.089575,16.70600833,12.77585833,14.13898333,34.53,35.5725,35.13666667,34.87916667,34.1625,35.13583333,34.17,35.23666667,34.955,34.97166667
9,13,3,1924,14.7062,13.353575,15.438075,15.982175,11.40324167,14.99394167,12.089475,16.705225,12.77485,14.139275,34.54833333,35.52,35.16916667,34.855,34.02916667,35.1425,33.7625,35.13333333,35.04833333,35.05166667
9,13,4,1925,14.704225,13.3532,15.4372,15.98145,11.402425,14.99220833,12.08895,16.70345,12.773925,14.14249167,34.67,35.53333333,35.24,34.92,33.885,35.15166667,33.5325,35.09,35.09666667,35.01333333
9,13,5,1926,14.70196667,13.3531,15.43635,15.98013333,11.401825,14.991475,12.088525,16.69850833,12.773125,14.14069167,34.76583333,35.53333333,35.23666667,34.95333333,33.77,35.15416667,33.59083333,35.07333333,35.0975,35.025
9,13,6,1927,14.68710833,13.352775,15.4286,15.97608333,11.40115,14.98928333,12.088675,16.67735,12.77163333,14.1279,34.75916667,35.54333333,35.27666667,34.96666667,33.67583333,35.22,33.43,35.06583333,35.0525,35.025
9,13,7,1928,14.66705833,13.34515,15.41006667,15.96789167,11.39910833,14.98534167,12.08985,16.67988333,12.76625833,14.1093,34.81083333,35.56083333,35.3225,35.01,33.56916667,35.14916667,33.475,34.96,35.14,35.07333333
9,13,8,1929,14.655875,13.328375,15.381175,15.95233333,11.39604167,14.97214167,12.09050833,16.66365,12.75186667,14.07695833,34.81333333,35.58,35.36916667,35.00916667,33.6,35.195,33.42083333,35.00166667,35.12833333,35.08666667
9,13,9,1930,14.661625,13.32851667,15.3754,15.917575,11.39611667,14.95790833,12.09259167,16.65926667,12.74776667,14.07225833,34.83583333,35.60583333,35.38333333,35.02083333,33.59333333,35.17,33.45916667,34.98166667,35.17083333,35.10666667
9,13,10,1931,14.67029167,13.32635,15.38518333,15.926725,11.394625,14.9579,12.09590833,16.66258333,12.75410833,14.07138333,34.8475,35.53,35.38333333,34.91666667,33.53583333,35.1675,33.80583333,34.9975,35.155,35.11416667
9,13,11,1932,14.6774,13.33261667,15.38809167,15.93253333,11.39184167,14.95865833,12.09835833,16.67004167,12.75519167,14.08054167,34.89583333,35.54083333,35.36166667,34.99666667,33.37916667,35.1625,33.72583333,35.01333333,35.17333333,35.1
9,13,12,1933,14.68036667,13.3281,15.39625,15.93674167,11.39031667,14.95870833,12.09975,16.67606667,12.75289167,14.08669167,34.96666667,35.55666667,35.42083333,35.04083333,33.37333333,35.20666667,33.25916667,35.0325,35.22,35.13333333
9,13,13,1934,14.66329167,13.322825,15.40053333,15.939475,11.38724167,14.950825,12.09953333,16.67674167,12.75953333,14.098025,34.9,35.64,35.4525,35.05166667,33.22416667,35.20333333,33.3025,35,35.23666667,35.15166667
9,13,14,1935,14.66183333,13.30191667,15.38045,15.94139167,11.38008333,14.91556667,12.08945833,16.67445833,12.75903333,14.08934167,34.82916667,35.59,35.3725,35.01,33.22833333,35.1625,32.885,34.91666667,35.21833333,35.09
9,13,15,1936,14.66113333,13.30299167,15.36108333,15.93860833,11.373975,14.91405,12.0879,16.63189167,12.74705,14.04629167,34.92,35.50416667,35.325,34.93333333,33.54333333,35.18583333,32.99083333,35.01833333,35.22583333,35.16083333
9,13,16,1937,14.65824167,13.306375,15.36474167,15.937025,11.37595833,14.92159167,12.0869,16.63853333,12.743975,14.04984167,35.1725,35.48083333,35.37333333,35.09333333,33.96333333,35.40416667,33.28916667,35.25416667,35.34666667,35.42333333
9,13,17,1938,14.66386667,13.31294167,15.377825,15.93914167,11.42848333,14.9594,12.13550833,16.728075,12.77669167,14.10039167,35.43833333,35.61166667,35.4225,35.27166667,34.11333333,35.4475,33.555,35.34916667,35.26666667,35.51583333
9,13,18,1939,14.65939167,13.3188,15.38868333,15.93850833,11.42263333,14.955625,12.12783333,16.731675,12.7775,14.101025,35.50583333,35.76916667,35.46833333,35.36333333,34.34916667,35.49666667,33.92333333,35.4,35.31833333,35.53666667
9,13,19,1940,14.6628,13.319775,15.3927,15.938325,11.41934167,14.954175,12.124725,16.736825,12.77735,14.09920833,35.535,35.87,35.62833333,35.38166667,34.50333333,35.50333333,34.1725,35.42166667,35.6975,35.60333333
9,13,20,1941,14.660925,13.31945833,15.39265,15.938375,11.41906667,14.951675,12.12305,16.735475,12.77646667,14.0971,35.37583333,35.8775,35.62,35.16666667,34.66416667,35.5025,34.4725,35.44416667,35.56416667,35.54583333
9,13,21,1942,14.65923333,13.31900833,15.3922,15.93775,11.418525,14.9505,12.121975,16.73326667,12.7754,14.09495833,35.64333333,36.12416667,35.6825,35.23,34.8,35.86916667,34.80083333,35.49916667,35.40083333,35.44416667
9,13,22,1943,14.65688333,13.31875,15.391975,15.937225,11.41678333,14.94950833,12.12014167,16.7311,12.773675,14.092775,35.58416667,36.22833333,35.98916667,35.195,34.98166667,35.9175,35.31166667,35.76166667,35.30666667,35.79083333
9,13,23,1944,14.6542,13.3183,15.391675,15.936775,11.41433333,14.948475,12.117675,16.72845,12.771075,14.091675,35.35583333,36.07916667,35.79,35.12166667,34.94333333,35.76166667,35.63,35.79,35.1225,35.40833333
9,14,0,1945,14.65145833,13.317975,15.391175,15.93591667,11.41325,14.9476,12.11571667,16.7196,12.768475,14.09009167,34.86416667,35.97083333,35.55583333,35.06666667,34.89666667,35.5,35.58,35.48166667,34.91,35.1825
9,14,1,1946,14.64945,13.31725,15.38985,15.934775,11.41205,14.945825,12.11435,16.724725,12.76693333,14.08805,34.59416667,35.84666667,35.44333333,34.99083333,34.68416667,35.26666667,35.21666667,35.37916667,34.74833333,35.06916667
9,14,2,1947,14.64720833,13.316625,15.388975,15.93375,11.41115833,14.94605,12.113175,16.723675,12.765075,14.080975,34.71,35.84666667,35.34416667,34.97916667,34.45333333,35.34666667,34.825,35.27333333,34.75916667,35.08583333
9,14,3,1948,14.64441667,13.316475,15.388275,15.932925,11.410075,14.94305,12.11193333,16.72190833,12.76356667,14.07655,34.88083333,35.82583333,35.3325,35.065,34.26833333,35.4325,34.58083333,35.25,34.94,35.16
9,14,4,1949,14.641925,13.316,15.387375,15.93183333,11.4092,14.9432,12.1112,16.7205,12.7622,14.08065,34.94333333,35.87166667,35.41083333,35.03916667,34.08333333,35.505,34.40416667,35.25666667,35.0075,35.20083333
9,14,5,1950,14.63864167,13.3151,15.38608333,15.92933333,11.40780833,14.94091667,12.110075,16.714425,12.76035,14.07825,34.96,35.89416667,35.43083333,35.11083333,33.96166667,35.46583333,34.44166667,35.22666667,35.0625,35.2225
9,14,6,1951,14.61679167,13.314575,15.374825,15.92084167,11.406,14.93825,12.108925,16.69421667,12.75716667,14.0615,34.93,35.83583333,35.34916667,35.08833333,33.83083333,35.34,33.81,35.20333333,35.0375,35.22666667
9,14,7,1952,14.59636667,13.306075,15.35808333,15.9079,11.404025,14.93304167,12.10885,16.69095,12.745125,14.04225833,34.8525,35.7825,35.34333333,34.98333333,33.75583333,35.27666667,33.76416667,35.1525,35.00666667,35.2025
9,14,8,1953,14.5956,13.2965,15.33114167,15.8988,11.39879167,14.92115833,12.10800833,16.67418333,12.727825,14.01366667,34.90166667,35.78833333,35.34416667,35.06916667,33.5575,35.31833333,33.57416667,35.12083333,35.04666667,35.18833333
9,14,9,1954,14.60808333,13.288425,15.32841667,15.90044167,11.393525,14.91248333,12.10899167,16.66714167,12.725275,14.00275833,34.87083333,35.75083333,35.35083333,35.09333333,33.34666667,35.24666667,33.23083333,35.08,35.06333333,35.10666667
9,14,10,1955,14.61474167,13.2915,15.333175,15.907875,11.386425,14.90986667,12.1099,16.667225,12.72664167,14.00159167,34.865,35.69416667,35.31666667,35.11083333,33.38416667,35.24,32.93833333,35.05083333,35.11666667,35.11083333
9,14,11,1956,14.61555833,13.29256667,15.33620833,15.90305,11.38269167,14.91,12.111175,16.669925,12.736825,14.00828333,34.85083333,35.6325,35.27,35.07,33.24833333,35.34,32.92,35.035,35.13166667,35.11416667
9,14,12,1957,14.630075,13.291575,15.342525,15.90673333,11.37825833,14.90794167,12.11135,16.67101667,12.738675,14.01660833,34.95416667,35.49916667,35.34083333,35.09,33.14583333,35.37916667,32.6975,35.0475,35.1525,35.10333333
9,14,13,1958,14.63309167,13.28893333,15.34645833,15.90525833,11.37289167,14.9059,12.11153333,16.66948333,12.73476667,14.02130833,34.96,35.54666667,35.3175,35.07916667,32.97666667,35.40333333,32.51583333,34.96333333,35.19583333,35.10333333
9,14,14,1959,14.62959167,13.28155833,15.34548333,15.91084167,11.36116667,14.90303333,12.10935,16.6654,12.72070833,14.01533333,34.895,35.57,35.24,35.055,32.9425,35.36416667,32.365,34.88833333,35.17,35.06916667
9,14,15,1960,14.62000833,13.27554167,15.33945,15.90774167,11.35335,14.89734167,12.10633333,16.65850833,12.72058333,14.009525,34.8625,35.55666667,35.26333333,35.07333333,33.2475,35.43583333,32.45833333,34.8825,35.125,35.07333333
9,14,16,1961,14.61391667,13.27045,15.33400833,15.90470833,11.35414167,14.89576667,12.10349167,16.65181667,12.7132,14.00636667,34.93333333,35.59,35.31083333,35.205,33.6625,35.68166667,32.8225,35.01416667,35.23666667,35.28333333
9,14,17,1962,14.59304167,13.26235,15.32330833,15.88658333,11.35440833,14.90223333,12.098775,16.64898333,12.68403333,14.00850833,35.13666667,35.68416667,35.42833333,35.23666667,33.875,35.68416667,33.19666667,35.17416667,35.21583333,35.38333333
9,14,18,1963,14.58279167,13.26935833,15.32293333,15.87905,11.354025,14.910125,12.09464167,16.65543333,12.66881667,14.01694167,35.32916667,35.74416667,35.41333333,35.23333333,34.0775,35.72583333,33.63416667,35.19666667,35.18,35.39333333
9,14,19,1964,14.59783333,13.2783,15.34204167,15.88695833,11.35265,14.91210833,12.09225,16.66043333,12.68275833,14.0314,35.12166667,35.795,35.4525,35.32916667,34.27,35.68583333,33.81833333,35.25333333,35.07583333,35.48166667
9,14,20,1965,14.59143333,13.27705,15.33919167,15.88404167,11.35025833,14.90869167,12.09056667,16.656975,12.67805,14.02560833,35.01416667,35.8,35.4875,35.24416667,34.4725,35.64666667,34.16416667,35.18083333,35.04666667,35.355
9,14,21,1966,14.58559167,13.27521667,15.33655,15.88081667,11.34791667,14.90580833,12.0891,16.6525,12.673375,14.01984167,34.79833333,35.85,35.43333333,35.17833333,34.67416667,35.69333333,34.51083333,35.22333333,35.035,35.32333333
9,14,22,1967,14.58095833,13.27295,15.33348333,15.87738333,11.344975,14.90231667,12.08753333,16.6481,12.66846667,14.01511667,34.8625,35.88916667,35.515,35.13,34.86666667,35.73166667,34.91,35.24,35.03333333,35.42333333
9,14,23,1968,14.576375,13.2724,15.33105,15.87473333,11.343375,14.90115,12.085575,16.644075,12.66391667,14.01063333,34.9025,35.91416667,35.46916667,35.125,34.91666667,35.62833333,35.30416667,35.23333333,34.83666667,35.46333333
9,15,0,1969,14.57273333,13.2721,15.329375,15.872725,11.34205833,14.89925833,12.0843,16.642425,12.661325,14.00813333,34.735,35.89666667,35.34,35.06916667,34.905,35.49083333,35.55666667,35.19083333,34.84416667,35.31
9,15,1,1970,14.5696,13.272,15.328,15.8714,11.340975,14.89824167,12.08344167,16.64113333,12.65955833,14.00598333,34.72416667,35.68666667,35.38333333,35.18833333,34.77083333,35.48833333,35.51666667,35.09,35.03083333,35.30583333
9,15,2,1971,14.56644167,13.271525,15.32695,15.87006667,11.340075,14.8969,12.082175,16.6396,12.6584,14.003525,34.85166667,35.77333333,35.36083333,35.1275,34.68166667,35.41833333,35.36416667,35.0725,34.80083333,35.28916667
9,15,3,1972,14.56411667,13.2714,15.32608333,15.86835,11.339575,14.89659167,12.082075,16.63855,12.656975,14.001925,34.75,35.69,35.29416667,35.14083333,34.56916667,35.47333333,35.0825,35.10416667,34.87333333,35.14666667
9,15,4,1973,14.561575,13.27134167,15.32525,15.86741667,11.338725,14.8953,12.0814,16.63735,12.65605,14.00078333,34.63666667,35.71916667,35.34,35.10666667,34.52666667,35.48583333,34.93583333,35.11666667,34.885,35.1325
9,15,5,1974,14.557975,13.2708,15.324025,15.86528333,11.337775,14.89459167,12.080225,16.632225,12.65564167,13.9977,34.66333333,35.76333333,35.38,35.18583333,34.44416667,35.53666667,34.69083333,35.16583333,34.92666667,35.2225
9,15,6,1975,14.5457,13.27146667,15.31590833,15.8617,11.3372,14.89240833,12.07968333,16.61291667,12.65335,13.97483333,34.68416667,35.79333333,35.36666667,35.1925,34.43583333,35.5075,34.39916667,35.1325,34.99,35.27333333
9,15,7,1976,14.523875,13.2561,15.29156667,15.84486667,11.33490833,14.88689167,12.07990833,16.60884167,12.64374167,13.94589167,34.7275,35.73833333,35.29416667,35.21666667,34.34166667,35.39,34.095,35.11,35.01666667,35.19333333
9,15,8,1977,14.52678333,13.25186667,15.27464167,15.83283333,11.32969167,14.87420833,12.079175,16.59255833,12.63844167,13.925175,34.7525,35.68666667,35.32583333,35.27,34.1775,35.33583333,33.8375,35.09333333,35.07,35.195
9,15,9,1978,14.53885833,13.24753333,15.27800833,15.84398333,11.32426667,14.86655,12.08246667,16.58458333,12.6394,13.92060833,34.7375,35.59583333,35.305,35.26,33.90916667,35.29416667,33.5425,35.06166667,35.08,35.21333333
9,15,10,1979,14.541975,13.25385,15.28316667,15.8529,11.315975,14.86188333,12.08568333,16.58434167,12.646625,13.9255,34.80333333,35.58833333,35.2475,35.21666667,33.6525,35.31333333,33.24833333,35.0025,35.06333333,35.155
9,15,11,1980,14.55006667,13.26033333,15.287275,15.85780833,11.31570833,14.864725,12.08776667,16.58918333,12.65005833,13.93761667,34.8325,35.54,35.23333333,35.16583333,33.49166667,35.22583333,33.04083333,35.0125,35.0325,35.1225
9,15,12,1981,14.55535,13.253675,15.29023333,15.85818333,11.31525,14.864925,12.0883,16.59315833,12.654775,13.94618333,34.77333333,35.55666667,35.3025,35.1925,33.3175,35.17666667,33.36916667,35.0125,35.01333333,35.14083333
9,15,13,1982,14.5582,13.25703333,15.29169167,15.858475,11.312875,14.864725,12.0877,16.59343333,12.65455,13.95321667,34.825,35.51666667,35.28083333,35.19166667,33.09083333,35.19166667,33.00416667,35.00583333,35.05416667,35.18166667
9,15,14,1983,14.55280833,13.25310833,15.29134167,15.85570833,11.302575,14.86240833,12.085675,16.590625,12.64605833,13.960225,34.77916667,35.40166667,35.20166667,35.13,33.0525,35.14833333,32.765,34.91666667,35.01333333,35.10833333
